seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
129,4,5,8,1,4696,501,1634.490292444,ack,0,1,1,1268741,True,1759.729811086,True
129,7,8,7,1,7613,278,1634.568292442,dack,0,0,1,1268865,True,2343.741811086,True
129,7,8,7,1,7642,279,1635.127292442,dack,0,0,1,1269357,True,2429.294811086,True
129,8,2,7,1,5773,371,1636.059000028,no_ack,2,1,1,1270115,False,,
129,4,5,8,1,4730,503,1639.170292444,ack,1,1,1,1272202,True,1761.250811086,True
129,8,2,8,1,6307,372,1640.353295346,ack,0,1,1,1273657,True,2051.384811086,True
129,8,2,7,1,5774,373,1641.081295346,dack,0,0,1,1274467,True,2077.982811086,True
129,8,2,7,1,5826,374,1645.774295346,dack,0,0,1,1278698,True,2079.243811086,True
129,7,8,7,1,7651,280,1646.736292442,dack,0,0,1,1279732,True,2435.781811086,True
129,4,5,7,1,4339,502,1647.109000028,no_ack,2,1,1,1280087,False,,
129,4,5,7,1,4363,506,1647.737292444,dack,0,0,1,1280948,True,1766.580811086,True
129,4,5,8,1,4806,507,1649.752292444,ack,0,1,1,1282629,True,1768.218811086,True
129,4,5,7,1,4392,508,1650.246292444,dack,0,0,1,1283024,True,1769.414811086,True
129,4,5,7,1,4452,512,1654.406292444,dack,0,0,1,1285811,True,1785.846811086,True
129,4,5,8,1,4874,511,1654.406292444,ack,0,1,1,1285813,True,1776.278811086,True
129,7,8,7,1,7713,281,1655.368292442,dack,0,0,1,1286790,True,2412.979811086,True
129,4,5,7,1,4396,514,1655.927292444,dack,0,0,1,1287399,True,1777.201811086,True
129,4,5,8,1,4852,509,1655.927292444,ack,2,1,1,1287401,True,1778.111811086,True
129,7,8,7,1,7734,282,1656.083292442,dack,0,0,1,1287547,True,2431.218811086,True
129,4,5,4,1,7868,515,1656.304292444,ack,0,1,1,1287778,True,1779.541811086,True
129,4,5,4,1,7896,516,1657.097292444,dack,0,0,1,1288608,True,1797.767811086,True
129,4,5,8,1,4875,513,1659.905292444,ack,2,1,1,1290670,True,1781.062811086,True
129,8,2,7,1,5869,375,1662.050295346,dack,0,0,1,1292673,True,2061.173811086,True
129,4,5,4,1,7917,517,1662.882292444,dack,0,0,1,1293567,True,1781.556811086,True
129,8,2,7,1,5874,376,1666.392295346,dack,0,0,1,1296685,True,2080.010811086,True
129,7,8,7,1,7741,283,1667.523292442,dack,0,0,1,1297912,True,2464.849811086,True
129,7,8,7,1,7805,284,1676.259292442,dack,0,0,1,1306114,True,2441.059811086,True
129,7,8,7,1,7834,285,1676.701292442,dack,0,0,1,1306470,True,2442.008811086,True
129,4,5,7,1,4473,521,1678.040292444,dack,0,0,1,1307871,True,1804.332811086,True
129,4,5,4,1,7935,520,1678.040292444,dack,0,0,1,1307873,True,1800.081811086,True
129,4,5,8,1,5007,519,1678.040292444,ack,0,1,1,1307875,True,1782.765811086,True
129,4,5,4,1,7977,523,1679.145292444,dack,0,0,1,1308885,True,1805.814811086,True
129,4,5,4,1,7978,524,1679.912292444,dack,0,0,1,1309548,True,1786.561811086,True
129,4,5,4,1,7925,518,1679.912292444,dack,2,0,1,1309550,True,1785.391811086,True
129,8,2,7,1,5926,377,1682.863295346,dack,0,0,1,1311595,True,2083.091811086,True
129,4,5,7,1,4497,525,1686.321292444,dack,1,0,1,1314541,True,1814.316811086,True
129,8,2,7,1,5971,378,1686.945295346,dack,0,0,1,1315192,False,,
129,7,8,7,1,7837,286,1688.063292442,dack,0,0,1,1316355,True,2446.792811086,True
129,7,8,7,1,7944,288,1699.750292442,dack,1,0,1,1327524,True,2448.690811086,True
129,7,8,7,1,7910,287,1701.180292442,dack,2,0,1,1329035,False,,
129,8,2,8,1,6502,379,1706.224295346,ack,1,1,1,1333284,True,2120.024811086,True
129,8,2,7,1,5972,380,1706.640295346,ack,0,1,1,1333887,True,2122.039811086,True
129,8,2,7,1,6027,381,1709.773295346,ack,1,1,1,1336779,True,2121.506811086,True
129,8,2,7,1,6073,382,1710.254295346,ack,1,1,1,1337194,False,,
129,7,8,7,1,7949,289,1710.644292442,dack,1,0,1,1337662,True,2464.056811086,True
129,8,2,8,1,6578,383,1712.776295346,ack,0,1,1,1339729,True,2121.753811086,True
129,8,2,7,1,6084,384,1713.959295346,ack,0,1,1,1340900,True,2120.401811086,True
129,4,5,4,1,8019,530,1714.037292444,ack,0,1,1,1341033,True,1794.075811086,True
129,4,5,4,1,8007,528,1714.037292444,ack,1,1,1,1341036,True,1802.876811086,True
129,4,5,4,1,7999,527,1714.037292444,ack,1,1,1,1341039,True,1801.771811086,True
129,4,5,4,1,7991,526,1714.037292444,ack,1,1,1,1341042,True,1800.692811086,True
129,8,2,7,1,6169,386,1714.856295346,dack,0,0,1,1342323,True,2123.703811086,True
129,4,5,4,1,8012,529,1715.844292444,ack,1,1,1,1343194,True,1823.000811086,True
129,8,2,7,1,6136,385,1718.288295346,dack,2,0,1,1345560,True,2144.087811086,True
129,4,5,4,1,8028,531,1720.719292444,ack,1,1,1,1348065,True,1804.787811086,True
129,7,8,7,1,8033,290,1724.736292442,dack,2,0,1,1351636,True,2479.591811086,True
129,4,5,4,1,8029,532,1729.607000028,no_ack,2,1,1,1355523,False,,
129,4,5,7,1,4534,534,1729.607000028,no_ack,2,1,1,1355526,True,1820.114811086,True
129,4,5,4,1,8065,535,1729.607000028,no_ack,2,1,1,1355529,True,1818.268811086,True
129,7,8,7,1,8084,291,1731.405292442,dack,0,0,1,1357344,True,2481.632811086,True
129,4,5,4,1,8043,533,1733.416000028,no_ack,2,1,1,1358779,True,1833.192811086,True
129,4,5,8,1,5059,536,1737.476292444,ack,1,1,1,1362043,True,1820.634811086,True
129,8,2,8,1,6680,387,1737.853295346,ack,1,1,1,1362527,True,2131.815811086,True
129,4,5,7,1,4581,538,1738.243292444,ack,0,1,1,1362968,True,1822.129811086,True
129,4,5,7,1,4563,537,1738.243292444,ack,1,1,1,1362971,True,1821.284811086,True
129,4,5,8,1,5205,540,1739.192292444,ack,0,1,1,1363958,True,1822.441811086,True
129,8,2,7,1,6185,388,1743.313295346,ack,2,1,1,1367713,True,2132.647811086,True
129,8,2,7,1,6258,389,1744.015295346,ack,0,1,1,1368366,False,,
129,7,8,7,1,8089,292,1744.223292442,dack,1,0,1,1368697,True,2528.081811086,True
129,8,2,7,1,6232,390,1746.251295346,ack,0,1,1,1370726,True,2134.324811086,True
129,8,2,7,1,6271,391,1747.109295346,ack,0,1,1,1371703,False,,
129,8,2,7,1,6353,393,1748.058295346,ack,0,1,1,1372612,True,2172.882811086,True
129,8,2,8,1,6914,394,1748.773295346,ack,0,1,1,1373223,True,2176.821811086,True
129,4,5,8,1,5236,542,1749.111292444,ack,1,1,1,1373541,True,1828.070811086,True
129,8,2,7,1,6368,395,1749.462295346,dack,0,0,1,1374069,True,2175.872811086,True
129,8,2,7,1,6324,392,1749.852295346,dack,1,0,1,1374450,True,2198.219811086,True
129,4,5,7,1,4631,543,1750.528292444,ack,0,1,1,1375165,True,1828.317811086,True
129,4,5,7,1,4603,539,1751.187000028,no_ack,2,1,1,1375878,False,,
129,7,8,7,1,8158,293,1752.426292442,dack,0,0,1,1377244,True,2530.031811086,True
129,4,5,7,1,4666,544,1752.517292444,ack,0,1,1,1377377,True,1828.746811086,True
129,8,2,7,1,6419,396,1759.069295346,ack,0,1,1,1382804,True,2168.358811086,True
129,8,2,7,1,6453,397,1759.615295346,dack,0,0,1,1383219,True,2195.333811086,True
129,7,8,7,1,8204,295,1765.075292442,dack,0,0,1,1388037,True,2510.440811086,True
129,7,8,7,1,8201,294,1765.075292442,dack,0,0,1,1388039,True,2532.800811086,True
129,8,2,8,1,7011,399,1770.470295346,ack,0,1,1,1392205,True,2190.250811086,True
129,8,2,8,1,7003,398,1770.470295346,ack,0,1,1,1392208,True,2191.238811086,True
129,8,2,7,1,6467,400,1771.315295346,ack,0,1,1,1393339,False,,
129,8,2,7,1,6528,401,1771.783295346,dack,0,0,1,1393777,True,2196.178811086,True
129,7,8,7,1,8269,296,1773.135292442,dack,0,0,1,1395190,True,2524.441811086,True
129,4,5,7,1,4685,547,1773.148292444,ack,1,1,1,1395243,True,1834.401811086,True
129,8,2,8,1,7164,403,1773.577295346,ack,0,1,1,1395706,True,2210.244811086,True
129,8,2,7,1,6568,402,1773.577295346,dack,0,0,1,1395709,True,2198.934811086,True
129,8,2,7,1,6569,404,1774.877295346,dack,0,0,1,1397036,False,,
129,8,2,7,1,6625,405,1780.129295346,dack,0,0,1,1401370,True,2218.681811086,True
129,4,5,8,1,5351,548,1784.636000028,no_ack,2,1,1,1404768,False,,
129,7,8,7,1,8316,298,1788.150292442,dack,1,0,1,1408142,True,2553.288811086,True
129,7,8,7,1,8310,297,1788.150292442,dack,1,0,1,1408144,True,2533.307811086,True
129,4,5,7,1,4706,549,1791.439292444,ack,0,1,1,1410692,False,,
129,8,2,7,1,6665,406,1792.479295346,dack,0,0,1,1411527,False,,
129,7,8,7,1,8371,299,1794.143292442,dack,0,0,1,1413282,True,2557.773811086,True
129,4,5,7,1,4776,551,1795.066292444,ack,0,1,1,1414186,True,1873.284811086,True
129,8,2,7,1,6736,408,1796.678295346,dack,0,0,1,1415795,True,2222.126811086,True
129,8,2,7,1,6671,407,1796.678295346,dack,0,0,1,1415797,False,,
129,4,5,7,1,4791,552,1798.212292444,ack,1,1,1,1417122,True,1874.012811086,True
129,8,2,7,1,6771,409,1800.539295346,dack,0,0,1,1419142,False,,
129,7,8,7,1,8426,301,1809.262292442,dack,0,0,1,1426255,True,2552.118811086,True
129,7,8,7,1,8422,300,1809.262292442,dack,0,0,1,1426257,False,,
129,4,5,7,1,4823,553,1810.471292444,ack,2,1,1,1427200,True,1895.462811086,True
129,4,5,7,1,4907,554,1811.030292444,ack,0,1,1,1427656,True,1938.895811086,True
129,8,2,8,1,7354,410,1812.980295346,ack,0,1,1,1429562,True,2245.864811086,True
129,8,2,7,1,6789,411,1813.851295346,dack,0,0,1,1430300,False,,
129,7,8,7,1,8485,302,1814.839292442,dack,0,0,1,1431293,True,2573.568811086,True
129,4,5,7,1,4903,555,1815.905292444,ack,1,1,1,1432117,True,1918.251811086,True
129,8,2,7,1,6875,412,1817.491295346,dack,0,0,1,1433496,True,2246.514811086,True
129,8,2,7,1,6845,413,1818.128295346,dack,0,0,1,1434210,False,,
129,8,2,8,1,7493,414,1821.326295346,ack,0,1,1,1436433,True,2256.459811086,True
129,8,2,7,1,6882,415,1821.846295346,dack,0,0,1,1436992,True,2258.474811086,True
129,4,5,4,1,8318,556,1824.754000028,no_ack,2,1,1,1439443,False,,
129,4,5,4,1,8325,557,1825.395292444,ack,0,1,1,1440073,True,1922.294811086,True
129,4,5,8,1,5539,558,1825.902292444,ack,0,1,1,1440610,True,1922.723811086,True
129,7,8,7,1,8566,304,1830.569292442,dack,0,0,1,1445145,True,2582.408811086,True
129,8,2,7,1,6950,416,1834.755295346,dack,0,0,1,1448835,True,2267.379811086,True
129,7,8,7,1,8557,303,1834.833292442,dack,2,0,1,1448964,True,2555.043811086,True
129,4,5,4,1,8352,560,1834.937292444,ack,0,1,1,1449096,True,1927.143811086,True
129,7,8,7,1,8617,305,1835.678292442,dack,0,0,1,1450006,True,2575.505811086,True
129,4,5,8,1,5555,562,1836.120292444,ack,0,1,1,1450416,True,1928.521811086,True
129,4,5,8,1,5545,561,1836.120292444,ack,0,1,1,1450419,True,1927.806811086,True
129,4,5,7,1,5022,564,1837.134292444,ack,0,1,1,1451462,True,1938.622811086,True
129,4,5,7,1,5018,563,1837.134292444,ack,0,1,1,1451465,True,1947.189811086,True
129,4,5,8,1,5639,565,1837.758292444,ack,0,1,1,1452103,True,1954.521811086,True
129,4,5,7,1,5042,568,1839.162292444,ack,0,1,1,1453284,True,1962.282811086,True
129,4,5,7,1,4932,567,1839.162292444,ack,0,1,1,1453287,True,1940.013811086,True
129,8,2,8,1,7576,418,1839.227295346,ack,0,1,1,1453433,True,2262.140811086,True
129,8,2,7,1,6986,419,1839.877295346,dack,0,0,1,1454110,True,2262.634811086,True
129,4,5,7,1,5134,569,1839.942292444,ack,0,1,1,1454231,True,1941.170811086,True
129,8,2,7,1,6982,417,1840.631295346,dack,1,0,1,1455073,True,2273.424811086,True
129,4,5,8,1,5746,571,1840.969292444,ack,0,1,1,1455375,True,1941.924811086,True
129,8,2,7,1,7070,420,1842.503295346,dack,0,0,1,1457131,True,2264.467811086,True
129,4,5,7,1,5139,573,1843.270292444,ack,0,1,1,1457805,True,1944.914811086,True
129,4,5,4,1,8434,574,1843.816292444,ack,0,1,1,1458472,True,1963.790811086,True
129,4,5,7,1,5158,572,1850.546000028,no_ack,2,1,1,1464376,True,1953.923811086,True
129,7,8,7,1,8693,306,1851.460292442,dack,0,0,1,1465110,True,2589.311811086,True
129,4,5,4,1,8448,577,1851.655292444,ack,0,1,1,1465398,True,1965.324811086,True
129,4,5,4,1,8447,576,1851.655292444,ack,0,1,1,1465401,True,1967.482811086,True
129,4,5,4,1,8441,575,1853.332292444,ack,2,1,1,1467072,True,1957.784811086,True
129,8,2,7,1,7106,421,1855.347295346,dack,0,0,1,1469365,True,2267.938811086,True
129,7,8,7,1,8728,307,1856.309292442,dack,0,0,1,1470193,True,2591.027811086,True
129,4,5,7,1,5251,581,1857.141292444,ack,0,1,1,1471107,True,1962.958811086,True
129,4,5,7,1,5256,583,1861.093292444,ack,0,1,1,1474688,True,1969.809811086,True
129,8,2,7,1,7111,423,1861.509295346,dack,0,0,1,1475167,True,2268.198811086,True
129,8,2,8,1,7695,422,1861.509295346,ack,0,1,1,1475169,True,2272.410811086,True
129,8,2,7,1,7191,424,1862.016295346,dack,0,0,1,1475832,True,2269.082811086,True
129,8,2,7,1,7232,425,1863.199295346,dack,0,0,1,1477143,True,2269.810811086,True
129,4,5,8,1,5948,591,1865.825292444,ack,0,1,1,1479203,True,2004.363811086,True
129,4,5,7,1,5367,587,1865.825292444,ack,1,1,1,1479212,True,1972.110811086,True
129,4,5,8,1,5846,582,1865.825292444,ack,2,1,1,1479215,True,1997.213811086,True
129,4,5,8,1,5852,586,1868.178292444,ack,2,1,1,1481388,True,2000.892811086,True
129,7,8,7,1,8793,308,1872.143292442,dack,0,0,1,1484644,False,,
129,7,8,7,1,8841,309,1875.848292442,dack,0,0,1,1487975,True,2593.939811086,True
129,7,8,7,1,8903,310,1877.317292442,dack,0,0,1,1489655,False,,
129,4,5,7,1,5469,597,1879.410292444,ack,0,1,1,1491378,True,1997.941811086,True
129,4,5,7,1,5371,588,1879.410292444,ack,2,1,1,1491381,True,1999.657811086,True
129,4,5,8,1,6068,599,1881.022292444,ack,0,1,1,1492900,True,2002.374811086,True
129,4,5,7,1,5405,592,1881.724292444,dack,2,0,1,1493548,True,2013.567811086,True
129,8,2,7,1,7233,427,1882.153295346,dack,0,0,1,1494041,True,2274.945811086,True
129,4,5,7,1,5292,593,1882.218292444,dack,2,0,1,1494151,True,2005.052811086,True
129,8,2,7,1,7335,428,1882.699295346,dack,0,0,1,1494592,True,2276.115811086,True
129,8,2,8,1,7798,426,1883.440295346,ack,2,1,1,1495460,True,2276.375811086,True
129,4,5,4,1,8639,603,1885.598292444,ack,0,1,1,1497154,True,2011.370811086,True
129,4,5,4,1,8637,601,1885.598292444,ack,0,1,1,1497157,True,2006.820811086,True
129,4,5,8,1,5980,595,1885.598292444,ack,2,1,1,1497160,True,2006.547811086,True
129,4,5,7,1,5465,594,1885.598292444,dack,2,0,1,1497163,True,2006.248811086,True
129,4,5,4,1,8640,604,1886.768292444,ack,0,1,1,1498325,True,2013.307811086,True
129,4,5,8,1,6048,598,1886.768292444,ack,2,1,1,1498328,True,2012.423811086,True
129,8,2,8,1,7885,430,1886.963295346,ack,1,1,1,1498816,True,2280.275811086,True
129,4,5,7,1,5511,600,1887.379292444,dack,2,0,1,1499257,True,2034.497811086,True
129,4,5,4,1,8648,605,1888.705292444,ack,0,1,1,1500753,True,2014.841811086,True
129,8,2,8,1,7890,431,1889.485295346,ack,1,1,1,1501727,True,2282.472811086,True
129,8,2,7,1,7297,429,1889.485295346,dack,2,0,1,1501730,True,2277.337811086,True
129,8,2,7,1,7336,432,1890.096295346,dack,0,0,1,1502434,True,2278.442811086,True
129,7,8,7,1,8904,311,1895.127292442,dack,1,0,1,1507324,True,2639.543811086,True
129,4,5,4,1,8638,602,1895.918000028,no_ack,2,1,1,1508113,False,,
129,4,5,8,1,6161,608,1896.284292444,ack,0,1,1,1508575,True,2039.112811086,True
129,7,8,7,1,9023,313,1897.948292442,dack,0,0,1,1510471,True,2630.560811086,True
129,4,5,4,1,8671,610,1899.521292444,ack,0,1,1,1511984,True,2036.278811086,True
129,4,5,7,1,5615,609,1899.521292444,dack,0,0,1,1511987,True,2041.387811086,True
129,7,8,7,1,8946,312,1901.224292442,dack,2,0,1,1513853,True,2630.924811086,True
129,4,5,7,1,5565,606,1905.696292444,dack,2,0,1,1517576,True,2037.747811086,True
129,8,2,7,1,7394,433,1906.957295346,dack,2,0,1,1518476,True,2286.762811086,True
129,4,5,7,1,5571,614,1909.830292444,dack,1,0,1,1520991,True,2039.359811086,True
129,4,5,7,1,5666,612,1909.830292444,dack,2,0,1,1520993,True,2040.230811086,True
129,8,2,7,1,7436,434,1911.178000028,no_ack,2,1,1,1522404,False,,
129,8,2,8,1,8016,435,1914.965295346,ack,2,1,1,1525673,True,2305.755811086,True
129,7,8,7,1,9024,314,1916.317292442,dack,0,0,1,1527161,True,2661.877811086,True
129,7,8,7,1,9055,315,1918.865292442,dack,0,0,1,1529644,False,,
129,4,5,7,1,5661,616,1920.668000028,no_ack,2,1,1,1531295,False,,
129,8,2,7,1,7447,436,1921.218295346,dack,2,0,1,1531850,True,2308.511811086,True
129,4,5,4,1,8737,620,1928.966292444,ack,0,1,1,1538572,True,2045.677811086,True
129,4,5,8,1,6307,622,1929.837292444,ack,0,1,1,1539460,True,2051.384811086,True
129,4,5,7,1,5728,621,1929.837292444,dack,0,0,1,1539463,True,2047.419811086,True
129,4,5,4,1,8714,617,1931.250000028,no_ack,2,1,1,1540858,False,,
129,8,2,7,1,7514,437,1932.268295346,dack,1,0,1,1542215,True,2290.558811086,True
129,4,5,7,1,5869,625,1932.632292444,dack,0,0,1,1542533,True,2061.173811086,True
129,4,5,4,1,8715,618,1933.594292444,ack,2,1,1,1543445,True,2061.420811086,True
129,4,5,7,1,5774,626,1934.868292444,dack,0,0,1,1544751,True,2077.982811086,True
129,4,5,7,1,5826,623,1934.868292444,dack,2,0,1,1544753,True,2079.243811086,True
129,7,8,7,1,9127,316,1937.312292442,dack,0,0,1,1547223,True,2663.411811086,True
129,7,8,7,1,9129,317,1939.860292442,dack,0,0,1,1549526,True,2643.365811086,True
129,7,8,7,1,9157,318,1942.096292442,dack,0,0,1,1551586,True,2659.121811086,True
129,4,5,7,1,5874,627,1948.960292444,dack,1,0,1,1557170,True,2080.010811086,True
129,8,2,7,1,7551,438,1950.403295346,ack,1,1,1,1558723,True,2325.671811086,True
129,4,5,7,1,5926,630,1951.417292444,dack,0,0,1,1559682,True,2083.091811086,True
129,8,2,7,1,7613,440,1953.471295346,dack,0,0,1,1561779,True,2343.741811086,True
129,8,2,7,1,7557,439,1953.471295346,dack,1,0,1,1561781,False,,
129,7,8,7,1,9235,319,1957.761292442,dack,0,0,1,1566124,True,2660.967811086,True
129,7,8,7,1,9259,320,1960.595292442,dack,0,0,1,1569044,True,2658.874811086,True
129,7,8,7,1,9266,321,1962.779292442,dack,0,0,1,1570788,True,2729.854811086,True
129,8,2,7,1,7642,441,1964.742295346,dack,0,0,1,1572274,True,2429.294811086,True
129,4,5,7,1,5971,631,1965.011000028,no_ack,2,1,1,1572489,False,,
129,8,2,8,1,8229,442,1973.985295346,ack,0,1,1,1580179,True,2378.672811086,True
129,8,2,7,1,7651,443,1974.648295346,ack,0,1,1,1581062,True,2435.781811086,True
129,7,8,7,1,9352,322,1978.366292442,dack,0,0,1,1584462,True,2670.964811086,True
129,8,2,7,1,7734,445,1980.316295346,dack,2,0,1,1586289,True,2431.218811086,True
129,8,2,7,1,7713,444,1980.316295346,ack,2,1,1,1586291,True,2412.979811086,True
129,8,2,7,1,7741,446,1980.667295346,dack,0,0,1,1586727,True,2464.849811086,True
129,7,8,7,1,9385,323,1980.992292442,dack,0,0,1,1587146,True,2677.802811086,True
129,4,5,8,1,6502,637,1983.020292444,ack,2,1,1,1589304,True,2120.024811086,True
129,7,8,7,1,9466,324,1983.631292442,dack,0,0,1,1590087,True,2672.147811086,True
129,8,2,7,1,7805,447,1986.049295346,dack,0,0,1,1592184,True,2441.059811086,True
129,4,5,7,1,6084,642,1986.517292444,dack,0,0,1,1592597,True,2120.401811086,True
129,4,5,7,1,6027,640,1986.517292444,dack,2,0,1,1592599,True,2121.506811086,True
129,4,5,8,1,6578,643,1987.440292444,ack,0,1,1,1593449,True,2121.753811086,True
129,4,5,7,1,5972,639,1988.883292444,dack,2,0,1,1595039,True,2122.039811086,True
129,4,5,7,1,6073,641,1990.751000028,no_ack,2,1,1,1596955,False,,
129,4,5,7,1,6169,645,1994.421292444,dack,0,0,1,1599671,True,2123.703811086,True
129,7,8,7,1,9497,326,2001.441292442,dack,0,0,1,1604949,True,2689.983811086,True
129,7,8,7,1,9488,325,2001.441292442,dack,1,0,1,1604951,True,2704.335811086,True
129,8,2,7,1,7834,448,2003.768295346,ack,0,1,1,1606850,True,2442.008811086,True
129,7,8,7,1,9603,327,2004.431292442,dack,0,0,1,1607499,False,,
129,8,2,7,1,7837,449,2005.666295346,ack,0,1,1,1608604,True,2446.792811086,True
129,8,2,7,1,7944,450,2006.563295346,dack,0,0,1,1609513,True,2448.690811086,True
129,8,2,7,1,7910,451,2007.369295346,dack,0,0,1,1610160,False,,
129,4,5,7,1,6136,646,2007.434292444,dack,0,0,1,1610257,True,2144.087811086,True
129,8,2,8,1,8595,452,2021.019295346,ack,0,1,1,1621364,False,,
129,7,8,7,1,9637,329,2022.111292442,dack,0,0,1,1622963,True,2729.386811086,True
129,7,8,7,1,9619,328,2022.111292442,dack,0,0,1,1622965,False,,
129,8,2,7,1,7949,453,2022.787295346,dack,0,0,1,1623628,True,2464.056811086,True
129,4,5,4,1,9204,649,2023.151292444,ack,0,1,1,1623919,True,2130.476811086,True
129,4,5,4,1,9199,648,2023.151292444,ack,2,1,1,1623922,True,2150.756811086,True
129,7,8,7,1,9711,330,2025.101292442,dack,0,0,1,1626099,True,2750.173811086,True
129,8,2,8,1,8626,454,2027.103295346,ack,0,1,1,1628131,True,2477.914811086,True
129,8,2,7,1,8033,455,2027.571295346,dack,0,0,1,1628754,True,2479.591811086,True
129,4,5,8,1,6680,652,2027.935292444,ack,0,1,1,1629110,True,2131.815811086,True
129,4,5,7,1,6185,655,2029.209292444,dack,0,0,1,1630520,True,2132.647811086,True
129,8,2,7,1,8084,456,2031.029295346,dack,1,0,1,1632048,True,2481.632811086,True
129,4,5,7,1,6232,656,2032.329292444,dack,1,0,1,1633391,True,2134.324811086,True
129,4,5,7,1,6258,653,2036.511000028,no_ack,2,1,1,1637079,False,,
129,7,8,7,1,9725,331,2042.716292442,dack,0,0,1,1641785,True,2744.635811086,True
129,7,8,7,1,9818,332,2043.158292442,dack,0,0,1,1642204,True,2747.495811086,True
129,8,2,8,1,8761,457,2045.511295346,ack,0,1,1,1644509,True,2484.232811086,True
129,7,8,7,1,9830,333,2045.836292442,dack,0,0,1,1644895,True,2746.273811086,True
129,8,2,8,1,8817,459,2048.384295346,ack,0,1,1,1647263,True,2518.552811086,True
129,8,2,7,1,8089,458,2048.384295346,dack,0,0,1,1647266,True,2528.081811086,True
129,4,5,4,1,9260,657,2049.658292444,ack,0,1,1,1648517,True,2171.218811086,True
129,8,2,7,1,8158,460,2049.710295346,dack,0,0,1,1648743,True,2530.031811086,True
129,8,2,7,1,8201,461,2051.634295346,dack,0,0,1,1650570,True,2532.800811086,True
