case,node,ordinal,min,max,draw
data,1,969,0,31,1
data,1,970,0,31,1
data,1,971,0,31,1
data,1,972,0,31,1
data,1,973,0,31,1
data,1,974,0,31,1
data,1,975,0,31,1
data,1,976,0,31,1
data,1,977,0,31,1
data,1,978,0,31,1
data,1,979,0,31,1
data,1,980,0,31,1
data,1,981,0,31,1
data,1,982,0,31,1
data,1,983,0,31,1
data,1,984,0,31,1
data,1,985,0,31,1
data,1,986,0,31,1
data,1,987,0,31,1
data,1,988,0,31,1
data,1,989,0,31,1
data,1,990,0,31,1
data,1,991,0,31,1
data,1,992,0,31,1
data,1,993,0,31,1
data,1,994,0,31,1
data,1,995,0,31,1
data,1,996,0,31,1
data,1,997,0,31,1
data,1,998,0,31,1
data,1,999,0,31,1
data,1,1000,0,31,1
data,1,1001,0,31,1
data,1,1002,0,31,1
data,1,1003,0,31,1
data,1,1004,0,31,1
data,1,1005,0,31,1
data,1,1006,0,31,1
data,1,1007,0,31,1
data,1,1008,0,31,1
data,1,1009,0,31,1
data,1,1010,0,31,1
data,1,1011,0,31,1
data,1,1012,0,31,1
data,1,1013,0,31,1
data,1,1014,0,31,1
data,1,1015,0,31,1
data,1,1016,0,31,1
data,1,1017,0,31,1
data,1,1018,0,31,1
data,1,1019,0,31,1
data,1,1020,0,31,1
data,1,1021,0,31,1
data,1,1022,0,31,1
data,1,1023,0,31,1
data,1,1024,0,31,1
data,4,1,0,31,3
data,4,2,0,31,7
data,4,3,0,31,3
data,4,4,0,31,7
data,4,5,0,31,3
data,4,6,0,31,7
data,4,7,0,31,3
data,4,8,0,31,7
data,4,9,0,31,3
data,4,10,0,31,7
data,4,11,0,31,3
data,4,12,0,31,7
data,4,13,0,31,3
data,4,14,0,31,7
data,4,15,0,31,3
data,4,16,0,31,7
data,4,17,0,31,3
data,4,18,0,31,7
data,4,19,0,31,3
data,4,20,0,31,7
data,4,21,0,31,3
data,4,22,0,31,7
data,4,23,0,31,3
data,4,24,0,31,7
data,4,25,0,31,3
data,4,26,0,31,7
data,4,27,0,31,3
data,4,28,0,31,7
data,4,29,0,31,3
data,4,30,0,31,7
data,4,31,0,31,3
data,4,32,0,31,7
data,4,33,0,31,3
data,4,34,0,31,7
data,4,35,0,31,3
data,4,36,0,31,7
data,4,37,0,31,3
data,4,38,0,31,7
data,4,39,0,31,3
data,4,40,0,31,7
data,4,41,0,31,3
data,4,42,0,31,7
data,4,43,0,31,3
data,4,44,0,31,7
data,4,45,0,31,3
data,4,46,0,31,7
data,4,47,0,31,3
data,4,48,0,31,7
data,4,49,0,31,3
data,4,50,0,31,7
data,4,51,0,31,3
data,4,52,0,31,7
data,4,53,0,31,3
data,4,54,0,31,7
data,4,55,0,31,3
data,4,56,0,31,7
data,4,57,0,31,3
data,4,58,0,31,7
data,4,59,0,31,3
data,4,60,0,31,7
data,4,61,0,31,3
data,4,62,0,31,7
data,4,63,0,31,3
data,4,64,0,31,7
data,4,65,0,31,3
data,4,66,0,31,7
data,4,67,0,31,3
data,4,68,0,31,7
data,4,69,0,31,3
data,4,70,0,31,7
data,4,71,0,31,3
data,4,72,0,31,7
data,4,73,0,31,3
data,4,74,0,31,7
data,4,75,0,31,3
data,4,76,0,31,7
data,4,77,0,31,3
data,4,78,0,31,7
data,4,79,0,31,3
data,4,80,0,31,7
data,4,81,0,31,3
data,4,82,0,31,7
data,4,83,0,31,3
data,4,84,0,31,7
data,4,85,0,31,3
data,4,86,0,31,7
data,4,87,0,31,3
data,4,88,0,31,7
data,4,89,0,31,3
data,4,90,0,31,7
data,4,91,0,31,3
data,4,92,0,31,7
data,4,93,0,31,3
data,4,94,0,31,7
data,4,95,0,31,3
data,4,96,0,31,7
data,4,97,0,31,3
data,4,98,0,31,7
data,4,99,0,31,3
data,4,100,0,31,7
data,4,101,0,31,3
data,4,102,0,31,7
data,4,103,0,31,3
data,4,104,0,31,7
data,4,105,0,31,3
data,4,106,0,31,7
data,4,107,0,31,3
data,4,108,0,31,7
data,4,109,0,31,3
data,4,110,0,31,7
data,4,111,0,31,3
data,4,112,0,31,7
data,4,113,0,31,3
data,4,114,0,31,7
data,4,115,0,31,3
data,4,116,0,31,7
data,4,117,0,31,3
data,4,118,0,31,7
data,4,119,0,31,3
data,4,120,0,31,7
data,4,121,0,31,3
data,4,122,0,31,7
data,4,123,0,31,3
data,4,124,0,31,7
data,4,125,0,31,3
data,4,126,0,31,7
data,4,127,0,31,3
data,4,128,0,31,7
data,4,129,0,31,3
data,4,130,0,31,7
data,4,131,0,31,3
data,4,132,0,31,7
data,4,133,0,31,3
data,4,134,0,31,7
data,4,135,0,31,3
data,4,136,0,31,7
data,4,137,0,31,3
data,4,138,0,31,7
data,4,139,0,31,3
data,4,140,0,31,7
data,4,141,0,31,3
data,4,142,0,31,7
data,4,143,0,31,3
data,4,144,0,31,7
data,4,145,0,31,3
data,4,146,0,31,7
data,4,147,0,31,3
data,4,148,0,31,7
data,4,149,0,31,3
data,4,150,0,31,7
data,4,151,0,31,3
data,4,152,0,31,7
data,4,153,0,31,3
data,4,154,0,31,7
data,4,155,0,31,3
data,4,156,0,31,7
data,4,157,0,31,3
data,4,158,0,31,7
data,4,159,0,31,3
data,4,160,0,31,7
data,4,161,0,31,3
data,4,162,0,31,7
data,4,163,0,31,3
data,4,164,0,31,7
data,4,165,0,31,3
data,4,166,0,31,7
data,4,167,0,31,3
data,4,168,0,31,7
data,4,169,0,31,3
data,4,170,0,31,7
data,4,171,0,31,3
data,4,172,0,31,7
data,4,173,0,31,3
data,4,174,0,31,7
data,4,175,0,31,3
data,4,176,0,31,7
data,4,177,0,31,3
data,4,178,0,31,7
data,4,179,0,31,3
data,4,180,0,31,7
data,4,181,0,31,3
data,4,182,0,31,7
data,4,183,0,31,3
data,4,184,0,31,7
data,4,185,0,31,3
data,4,186,0,31,7
data,4,187,0,31,3
data,4,188,0,31,7
data,4,189,0,31,3
data,4,190,0,31,7
data,4,191,0,31,3
data,4,192,0,31,7
data,4,193,0,31,3
data,4,194,0,31,7
data,4,195,0,31,3
data,4,196,0,31,7
data,4,197,0,31,3
data,4,198,0,31,7
data,4,199,0,31,3
data,4,200,0,31,7
data,4,201,0,31,3
data,4,202,0,31,7
data,4,203,0,31,3
data,4,204,0,31,7
data,4,205,0,31,3
data,4,206,0,31,7
data,4,207,0,31,3
data,4,208,0,31,7
data,4,209,0,31,3
data,4,210,0,31,7
data,4,211,0,31,3
data,4,212,0,31,7
data,4,213,0,31,3
data,4,214,0,31,7
data,4,215,0,31,3
data,4,216,0,31,7
data,4,217,0,31,3
data,4,218,0,31,7
data,4,219,0,31,3
data,4,220,0,31,7
data,4,221,0,31,3
data,4,222,0,31,7
data,4,223,0,31,3
data,4,224,0,31,7
data,4,225,0,31,3
data,4,226,0,31,7
data,4,227,0,31,3
data,4,228,0,31,7
data,4,229,0,31,3
data,4,230,0,31,7
data,4,231,0,31,3
data,4,232,0,31,7
data,4,233,0,31,3
data,4,234,0,31,7
data,4,235,0,31,3
data,4,236,0,31,7
data,4,237,0,31,3
data,4,238,0,31,7
data,4,239,0,31,3
data,4,240,0,31,7
data,4,241,0,31,3
data,4,242,0,31,7
data,4,243,0,31,3
data,4,244,0,31,7
data,4,245,0,31,3
data,4,246,0,31,7
data,4,247,0,31,3
data,4,248,0,31,7
data,4,249,0,31,3
data,4,250,0,31,7
data,4,251,0,31,3
data,4,252,0,31,7
data,4,253,0,31,3
data,4,254,0,31,7
data,4,255,0,31,3
data,4,256,0,31,7
data,4,257,0,31,3
data,4,258,0,31,7
data,4,259,0,31,3
data,4,260,0,31,7
data,4,261,0,31,3
data,4,262,0,31,7
data,4,263,0,31,3
data,4,264,0,31,7
data,4,265,0,31,3
data,4,266,0,31,7
data,4,267,0,31,3
data,4,268,0,31,7
data,4,269,0,31,3
data,4,270,0,31,7
data,4,271,0,31,3
data,4,272,0,31,7
data,4,273,0,31,3
data,4,274,0,31,7
data,4,275,0,31,3
data,4,276,0,31,7
data,4,277,0,31,3
data,4,278,0,31,7
data,4,279,0,31,3
data,4,280,0,31,7
data,4,281,0,31,3
data,4,282,0,31,7
data,4,283,0,31,3
data,4,284,0,31,7
data,4,285,0,31,3
data,4,286,0,31,7
data,4,287,0,31,3
data,4,288,0,31,7
data,4,289,0,31,3
data,4,290,0,31,7
data,4,291,0,31,3
data,4,292,0,31,7
data,4,293,0,31,3
data,4,294,0,31,7
data,4,295,0,31,3
data,4,296,0,31,7
data,4,297,0,31,3
data,4,298,0,31,7
data,4,299,0,31,3
data,4,300,0,31,7
data,4,301,0,31,3
data,4,302,0,31,7
data,4,303,0,31,3
data,4,304,0,31,7
data,4,305,0,31,3
data,4,306,0,31,7
data,4,307,0,31,3
data,4,308,0,31,7
data,4,309,0,31,3
data,4,310,0,31,7
data,4,311,0,31,3
data,4,312,0,31,7
data,4,313,0,31,3
data,4,314,0,31,7
data,4,315,0,31,3
data,4,316,0,31,7
data,4,317,0,31,3
data,4,318,0,31,7
data,4,319,0,31,3
data,4,320,0,31,7
data,4,321,0,31,3
data,4,322,0,31,7
data,4,323,0,31,3
data,4,324,0,31,7
data,4,325,0,31,3
data,4,326,0,31,7
data,4,327,0,31,3
data,4,328,0,31,7
data,4,329,0,31,3
data,4,330,0,31,7
data,4,331,0,31,3
data,4,332,0,31,7
data,4,333,0,31,3
data,4,334,0,31,7
data,4,335,0,31,3
data,4,336,0,31,7
data,4,337,0,31,3
data,4,338,0,31,7
data,4,339,0,31,3
data,4,340,0,31,7
data,4,341,0,31,3
data,4,342,0,31,7
data,4,343,0,31,3
data,4,344,0,31,7
data,4,345,0,31,3
data,4,346,0,31,7
data,4,347,0,31,3
data,4,348,0,31,7
data,4,349,0,31,3
data,4,350,0,31,7
data,4,351,0,31,3
data,4,352,0,31,7
data,4,353,0,31,3
data,4,354,0,31,7
data,4,355,0,31,3
data,4,356,0,31,7
data,4,357,0,31,3
data,4,358,0,31,7
data,4,359,0,31,3
data,4,360,0,31,7
data,4,361,0,31,3
data,4,362,0,31,7
data,4,363,0,31,3
data,4,364,0,31,7
data,4,365,0,31,3
data,4,366,0,31,7
data,4,367,0,31,3
data,4,368,0,31,7
data,4,369,0,31,3
data,4,370,0,31,7
data,4,371,0,31,3
data,4,372,0,31,7
data,4,373,0,31,3
data,4,374,0,31,7
data,4,375,0,31,3
data,4,376,0,31,7
data,4,377,0,31,3
data,4,378,0,31,7
data,4,379,0,31,3
data,4,380,0,31,7
data,4,381,0,31,3
data,4,382,0,31,7
data,4,383,0,31,3
data,4,384,0,31,7
data,4,385,0,31,3
data,4,386,0,31,7
data,4,387,0,31,3
data,4,388,0,31,7
data,4,389,0,31,3
data,4,390,0,31,7
data,4,391,0,31,3
data,4,392,0,31,7
data,4,393,0,31,3
data,4,394,0,31,7
data,4,395,0,31,3
data,4,396,0,31,7
data,4,397,0,31,3
data,4,398,0,31,7
data,4,399,0,31,3
data,4,400,0,31,7
data,4,401,0,31,3
data,4,402,0,31,7
data,4,403,0,31,3
data,4,404,0,31,7
data,4,405,0,31,3
data,4,406,0,31,7
data,4,407,0,31,3
data,4,408,0,31,7
data,4,409,0,31,3
data,4,410,0,31,7
data,4,411,0,31,3
data,4,412,0,31,7
data,4,413,0,31,3
data,4,414,0,31,7
data,4,415,0,31,3
data,4,416,0,31,7
data,4,417,0,31,3
data,4,418,0,31,7
data,4,419,0,31,3
data,4,420,0,31,7
data,4,421,0,31,3
data,4,422,0,31,7
data,4,423,0,31,3
data,4,424,0,31,7
data,4,425,0,31,3
data,4,426,0,31,7
data,4,427,0,31,3
data,4,428,0,31,7
data,4,429,0,31,3
data,4,430,0,31,7
data,4,431,0,31,3
data,4,432,0,31,7
data,4,433,0,31,3
data,4,434,0,31,7
data,4,435,0,31,3
data,4,436,0,31,7
data,4,437,0,31,3
data,4,438,0,31,7
data,4,439,0,31,3
data,4,440,0,31,7
data,4,441,0,31,3
data,4,442,0,31,7
data,4,443,0,31,3
data,4,444,0,31,7
data,4,445,0,31,3
data,4,446,0,31,7
data,4,447,0,31,3
data,4,448,0,31,7
data,4,449,0,31,3
data,4,450,0,31,7
data,4,451,0,31,3
data,4,452,0,31,7
data,4,453,0,31,3
data,4,454,0,31,7
data,4,455,0,31,3
data,4,456,0,31,7
data,4,457,0,31,3
data,4,458,0,31,7
data,4,459,0,31,3
data,4,460,0,31,7
data,4,461,0,31,3
data,4,462,0,31,7
data,4,463,0,31,3
data,4,464,0,31,7
data,4,465,0,31,3
data,4,466,0,31,7
data,4,467,0,31,3
data,4,468,0,31,7
data,4,469,0,31,3
data,4,470,0,31,7
data,4,471,0,31,3
data,4,472,0,31,7
data,4,473,0,31,3
data,4,474,0,31,7
data,4,475,0,31,3
data,4,476,0,31,7
data,4,477,0,31,3
data,4,478,0,31,7
data,4,479,0,31,3
data,4,480,0,31,7
data,4,481,0,31,3
data,4,482,0,31,7
data,4,483,0,31,3
data,4,484,0,31,7
data,4,485,0,31,3
data,4,486,0,31,7
data,4,487,0,31,3
data,4,488,0,31,7
data,4,489,0,31,3
data,4,490,0,31,7
data,4,491,0,31,3
data,4,492,0,31,7
data,4,493,0,31,3
data,4,494,0,31,7
data,4,495,0,31,3
data,4,496,0,31,7
data,4,497,0,31,3
data,4,498,0,31,7
data,4,499,0,31,3
data,4,500,0,31,7
data,4,501,0,31,3
data,4,502,0,31,7
data,4,503,0,31,3
data,4,504,0,31,7
data,4,505,0,31,3
data,4,506,0,31,7
data,4,507,0,31,3
data,4,508,0,31,7
data,4,509,0,31,3
data,4,510,0,31,7
data,4,511,0,31,3
data,4,512,0,31,7
data,4,513,0,31,3
data,4,514,0,31,7
data,4,515,0,31,3
data,4,516,0,31,7
data,4,517,0,31,3
data,4,518,0,31,7
data,4,519,0,31,3
data,4,520,0,31,7
data,4,521,0,31,3
data,4,522,0,31,7
data,4,523,0,31,3
data,4,524,0,31,7
data,4,525,0,31,3
data,4,526,0,31,7
data,4,527,0,31,3
data,4,528,0,31,7
data,4,529,0,31,3
data,4,530,0,31,7
data,4,531,0,31,3
data,4,532,0,31,7
data,4,533,0,31,3
data,4,534,0,31,7
data,4,535,0,31,3
data,4,536,0,31,7
data,4,537,0,31,3
data,4,538,0,31,7
data,4,539,0,31,3
data,4,540,0,31,7
data,4,541,0,31,3
data,4,542,0,31,7
data,4,543,0,31,3
data,4,544,0,31,7
data,4,545,0,31,3
data,4,546,0,31,7
data,4,547,0,31,3
data,4,548,0,31,7
data,4,549,0,31,3
data,4,550,0,31,7
data,4,551,0,31,3
data,4,552,0,31,7
data,4,553,0,31,3
data,4,554,0,31,7
data,4,555,0,31,3
data,4,556,0,31,7
data,4,557,0,31,3
data,4,558,0,31,7
data,4,559,0,31,3
data,4,560,0,31,7
data,4,561,0,31,3
data,4,562,0,31,7
data,4,563,0,31,3
data,4,564,0,31,7
data,4,565,0,31,3
data,4,566,0,31,7
data,4,567,0,31,3
data,4,568,0,31,7
data,4,569,0,31,3
data,4,570,0,31,7
data,4,571,0,31,3
data,4,572,0,31,7
data,4,573,0,31,3
data,4,574,0,31,7
data,4,575,0,31,3
data,4,576,0,31,7
data,4,577,0,31,3
data,4,578,0,31,7
data,4,579,0,31,3
data,4,580,0,31,7
data,4,581,0,31,3
data,4,582,0,31,7
data,4,583,0,31,3
data,4,584,0,31,7
data,4,585,0,31,3
data,4,586,0,31,7
data,4,587,0,31,3
data,4,588,0,31,7
data,4,589,0,31,3
data,4,590,0,31,7
data,4,591,0,31,3
data,4,592,0,31,7
data,4,593,0,31,3
data,4,594,0,31,7
data,4,595,0,31,3
data,4,596,0,31,7
data,4,597,0,31,3
data,4,598,0,31,7
data,4,599,0,31,3
data,4,600,0,31,7
data,4,601,0,31,3
data,4,602,0,31,7
data,4,603,0,31,3
data,4,604,0,31,7
data,4,605,0,31,3
data,4,606,0,31,7
data,4,607,0,31,3
data,4,608,0,31,7
data,4,609,0,31,3
data,4,610,0,31,7
data,4,611,0,31,3
data,4,612,0,31,7
data,4,613,0,31,3
data,4,614,0,31,7
data,4,615,0,31,3
data,4,616,0,31,7
data,4,617,0,31,3
data,4,618,0,31,7
data,4,619,0,31,3
data,4,620,0,31,7
data,4,621,0,31,3
data,4,622,0,31,7
data,4,623,0,31,3
data,4,624,0,31,7
data,4,625,0,31,3
data,4,626,0,31,7
data,4,627,0,31,3
data,4,628,0,31,7
data,4,629,0,31,3
data,4,630,0,31,7
data,4,631,0,31,3
data,4,632,0,31,7
data,4,633,0,31,3
data,4,634,0,31,7
data,4,635,0,31,3
data,4,636,0,31,7
data,4,637,0,31,3
data,4,638,0,31,7
data,4,639,0,31,3
data,4,640,0,31,7
data,4,641,0,31,3
data,4,642,0,31,7
data,4,643,0,31,3
data,4,644,0,31,7
data,4,645,0,31,3
data,4,646,0,31,7
data,4,647,0,31,3
data,4,648,0,31,7
data,4,649,0,31,3
data,4,650,0,31,7
data,4,651,0,31,3
data,4,652,0,31,7
data,4,653,0,31,3
data,4,654,0,31,7
data,4,655,0,31,3
data,4,656,0,31,7
data,4,657,0,31,3
data,4,658,0,31,7
data,4,659,0,31,3
data,4,660,0,31,7
data,4,661,0,31,3
data,4,662,0,31,7
data,4,663,0,31,3
data,4,664,0,31,7
data,4,665,0,31,3
data,4,666,0,31,7
data,4,667,0,31,3
data,4,668,0,31,7
data,4,669,0,31,3
data,4,670,0,31,7
data,4,671,0,31,3
data,4,672,0,31,7
data,4,673,0,31,3
data,4,674,0,31,7
data,4,675,0,31,3
data,4,676,0,31,7
data,4,677,0,31,3
data,4,678,0,31,7
data,4,679,0,31,3
data,4,680,0,31,7
data,4,681,0,31,3
data,4,682,0,31,7
data,4,683,0,31,3
data,4,684,0,31,7
data,4,685,0,31,3
data,4,686,0,31,7
data,4,687,0,31,3
data,4,688,0,31,7
data,4,689,0,31,3
data,4,690,0,31,7
data,4,691,0,31,3
data,4,692,0,31,7
data,4,693,0,31,3
data,4,694,0,31,7
data,4,695,0,31,3
data,4,696,0,31,7
data,4,697,0,31,3
data,4,698,0,31,7
data,4,699,0,31,3
data,4,700,0,31,7
data,4,701,0,31,3
data,4,702,0,31,7
data,4,703,0,31,3
data,4,704,0,31,7
data,4,705,0,31,3
data,4,706,0,31,7
data,4,707,0,31,3
data,4,708,0,31,7
data,4,709,0,31,3
data,4,710,0,31,7
data,4,711,0,31,3
data,4,712,0,31,7
data,4,713,0,31,3
data,4,714,0,31,7
data,4,715,0,31,3
data,4,716,0,31,7
data,4,717,0,31,3
data,4,718,0,31,7
data,4,719,0,31,3
data,4,720,0,31,7
data,4,721,0,31,3
data,4,722,0,31,7
data,4,723,0,31,3
data,4,724,0,31,7
data,4,725,0,31,3
data,4,726,0,31,7
data,4,727,0,31,3
data,4,728,0,31,7
data,4,729,0,31,3
data,4,730,0,31,7
data,4,731,0,31,3
data,4,732,0,31,7
data,4,733,0,31,3
data,4,734,0,31,7
data,4,735,0,31,3
data,4,736,0,31,7
data,4,737,0,31,3
data,4,738,0,31,7
data,4,739,0,31,3
data,4,740,0,31,7
data,4,741,0,31,3
data,4,742,0,31,7
data,4,743,0,31,3
data,4,744,0,31,7
data,4,745,0,31,3
data,4,746,0,31,7
data,4,747,0,31,3
data,4,748,0,31,7
data,4,749,0,31,3
data,4,750,0,31,7
data,4,751,0,31,3
data,4,752,0,31,7
data,4,753,0,31,3
data,4,754,0,31,7
data,4,755,0,31,3
data,4,756,0,31,7
data,4,757,0,31,3
data,4,758,0,31,7
data,4,759,0,31,3
data,4,760,0,31,7
data,4,761,0,31,3
data,4,762,0,31,7
data,4,763,0,31,3
data,4,764,0,31,7
data,4,765,0,31,3
data,4,766,0,31,7
data,4,767,0,31,3
data,4,768,0,31,7
data,4,769,0,31,3
data,4,770,0,31,7
data,4,771,0,31,3
data,4,772,0,31,7
data,4,773,0,31,3
data,4,774,0,31,7
data,4,775,0,31,3
data,4,776,0,31,7
data,4,777,0,31,3
data,4,778,0,31,7
data,4,779,0,31,3
data,4,780,0,31,7
data,4,781,0,31,3
data,4,782,0,31,7
data,4,783,0,31,3
data,4,784,0,31,7
data,4,785,0,31,3
data,4,786,0,31,7
data,4,787,0,31,3
data,4,788,0,31,7
data,4,789,0,31,3
data,4,790,0,31,7
data,4,791,0,31,3
data,4,792,0,31,7
data,4,793,0,31,3
data,4,794,0,31,7
data,4,795,0,31,3
data,4,796,0,31,7
data,4,797,0,31,3
data,4,798,0,31,7
data,4,799,0,31,3
data,4,800,0,31,7
data,4,801,0,31,3
data,4,802,0,31,7
data,4,803,0,31,3
data,4,804,0,31,7
data,4,805,0,31,3
data,4,806,0,31,7
data,4,807,0,31,3
data,4,808,0,31,7
data,4,809,0,31,3
data,4,810,0,31,7
data,4,811,0,31,3
data,4,812,0,31,7
data,4,813,0,31,3
data,4,814,0,31,7
data,4,815,0,31,3
data,4,816,0,31,7
data,4,817,0,31,3
data,4,818,0,31,7
data,4,819,0,31,3
data,4,820,0,31,7
data,4,821,0,31,3
data,4,822,0,31,7
data,4,823,0,31,3
data,4,824,0,31,7
data,4,825,0,31,3
data,4,826,0,31,7
data,4,827,0,31,3
data,4,828,0,31,7
data,4,829,0,31,3
data,4,830,0,31,7
data,4,831,0,31,3
data,4,832,0,31,7
data,4,833,0,31,3
data,4,834,0,31,7
data,4,835,0,31,3
data,4,836,0,31,7
data,4,837,0,31,3
data,4,838,0,31,7
data,4,839,0,31,3
data,4,840,0,31,7
data,4,841,0,31,3
data,4,842,0,31,7
data,4,843,0,31,3
data,4,844,0,31,7
data,4,845,0,31,3
data,4,846,0,31,7
data,4,847,0,31,3
data,4,848,0,31,7
data,4,849,0,31,3
data,4,850,0,31,7
data,4,851,0,31,3
data,4,852,0,31,7
data,4,853,0,31,3
data,4,854,0,31,7
data,4,855,0,31,3
data,4,856,0,31,7
data,4,857,0,31,3
data,4,858,0,31,7
data,4,859,0,31,3
data,4,860,0,31,7
data,4,861,0,31,3
data,4,862,0,31,7
data,4,863,0,31,3
data,4,864,0,31,7
data,4,865,0,31,3
data,4,866,0,31,7
data,4,867,0,31,3
data,4,868,0,31,7
data,4,869,0,31,3
data,4,870,0,31,7
data,4,871,0,31,3
data,4,872,0,31,7
data,4,873,0,31,3
data,4,874,0,31,7
data,4,875,0,31,3
data,4,876,0,31,7
data,4,877,0,31,3
data,4,878,0,31,7
data,4,879,0,31,3
data,4,880,0,31,7
data,4,881,0,31,3
data,4,882,0,31,7
data,4,883,0,31,3
data,4,884,0,31,7
data,4,885,0,31,3
data,4,886,0,31,7
data,4,887,0,31,3
data,4,888,0,31,7
data,4,889,0,31,3
data,4,890,0,31,7
data,4,891,0,31,3
data,4,892,0,31,7
data,4,893,0,31,3
data,4,894,0,31,7
data,4,895,0,31,3
data,4,896,0,31,7
data,4,897,0,31,3
data,4,898,0,31,7
data,4,899,0,31,3
data,4,900,0,31,7
data,4,901,0,31,3
data,4,902,0,31,7
data,4,903,0,31,3
data,4,904,0,31,7
data,4,905,0,31,3
data,4,906,0,31,7
data,4,907,0,31,3
data,4,908,0,31,7
data,4,909,0,31,3
data,4,910,0,31,7
data,4,911,0,31,3
data,4,912,0,31,7
data,4,913,0,31,3
data,4,914,0,31,7
data,4,915,0,31,3
data,4,916,0,31,7
data,4,917,0,31,3
data,4,918,0,31,7
data,4,919,0,31,3
data,4,920,0,31,7
data,4,921,0,31,3
data,4,922,0,31,7
data,4,923,0,31,3
data,4,924,0,31,7
data,4,925,0,31,3
data,4,926,0,31,7
data,4,927,0,31,3
data,4,928,0,31,7
data,4,929,0,31,3
data,4,930,0,31,7
data,4,931,0,31,3
data,4,932,0,31,7
data,4,933,0,31,3
data,4,934,0,31,7
data,4,935,0,31,3
data,4,936,0,31,7
data,4,937,0,31,3
data,4,938,0,31,7
data,4,939,0,31,3
data,4,940,0,31,7
data,4,941,0,31,3
data,4,942,0,31,7
data,4,943,0,31,3
data,4,944,0,31,7
data,4,945,0,31,3
data,4,946,0,31,7
data,4,947,0,31,3
data,4,948,0,31,7
data,4,949,0,31,3
data,4,950,0,31,7
data,4,951,0,31,3
data,4,952,0,31,7
data,4,953,0,31,3
data,4,954,0,31,7
data,4,955,0,31,3
data,4,956,0,31,7
data,4,957,0,31,3
data,4,958,0,31,7
data,4,959,0,31,3
data,4,960,0,31,7
data,4,961,0,31,3
data,4,962,0,31,7
data,4,963,0,31,3
data,4,964,0,31,7
data,4,965,0,31,3
data,4,966,0,31,7
data,4,967,0,31,3
data,4,968,0,31,7
data,4,969,0,31,3
data,4,970,0,31,7
data,4,971,0,31,3
data,4,972,0,31,7
data,4,973,0,31,3
data,4,974,0,31,7
data,4,975,0,31,3
data,4,976,0,31,7
data,4,977,0,31,3
data,4,978,0,31,7
data,4,979,0,31,3
data,4,980,0,31,7
data,4,981,0,31,3
data,4,982,0,31,7
data,4,983,0,31,3
data,4,984,0,31,7
data,4,985,0,31,3
data,4,986,0,31,7
data,4,987,0,31,3
data,4,988,0,31,7
data,4,989,0,31,3
data,4,990,0,31,7
data,4,991,0,31,3
data,4,992,0,31,7
data,4,993,0,31,3
data,4,994,0,31,7
data,4,995,0,31,3
data,4,996,0,31,7
data,4,997,0,31,3
data,4,998,0,31,7
data,4,999,0,31,3
data,4,1000,0,31,7
data,4,1001,0,31,3
data,4,1002,0,31,7
data,4,1003,0,31,3
data,4,1004,0,31,7
data,4,1005,0,31,3
data,4,1006,0,31,7
data,4,1007,0,31,3
data,4,1008,0,31,7
data,4,1009,0,31,3
data,4,1010,0,31,7
data,4,1011,0,31,3
data,4,1012,0,31,7
data,4,1013,0,31,3
data,4,1014,0,31,7
data,4,1015,0,31,3
data,4,1016,0,31,7
data,4,1017,0,31,3
data,4,1018,0,31,7
data,4,1019,0,31,3
data,4,1020,0,31,7
data,4,1021,0,31,3
data,4,1022,0,31,7
data,4,1023,0,31,3
data,4,1024,0,31,7
data,5,1,0,31,9
data,5,2,0,31,1
data,5,3,0,31,9
data,5,4,0,31,1
data,5,5,0,31,9
data,5,6,0,31,1
data,5,7,0,31,9
data,5,8,0,31,1
data,5,9,0,31,9
data,5,10,0,31,1
data,5,11,0,31,9
data,5,12,0,31,1
data,5,13,0,31,9
data,5,14,0,31,1
data,5,15,0,31,9
data,5,16,0,31,1
data,5,17,0,31,9
data,5,18,0,31,1
data,5,19,0,31,9
data,5,20,0,31,1
data,5,21,0,31,9
data,5,22,0,31,1
data,5,23,0,31,9
data,5,24,0,31,1
data,5,25,0,31,9
data,5,26,0,31,1
data,5,27,0,31,9
data,5,28,0,31,1
data,5,29,0,31,9
data,5,30,0,31,1
data,5,31,0,31,9
data,5,32,0,31,1
data,5,33,0,31,9
data,5,34,0,31,1
data,5,35,0,31,9
data,5,36,0,31,1
data,5,37,0,31,9
data,5,38,0,31,1
data,5,39,0,31,9
data,5,40,0,31,1
data,5,41,0,31,9
data,5,42,0,31,1
data,5,43,0,31,9
data,5,44,0,31,1
data,5,45,0,31,9
data,5,46,0,31,1
data,5,47,0,31,9
data,5,48,0,31,1
data,5,49,0,31,9
data,5,50,0,31,1
data,5,51,0,31,9
data,5,52,0,31,1
data,5,53,0,31,9
data,5,54,0,31,1
data,5,55,0,31,9
data,5,56,0,31,1
data,5,57,0,31,9
data,5,58,0,31,1
data,5,59,0,31,9
data,5,60,0,31,1
data,5,61,0,31,9
data,5,62,0,31,1
data,5,63,0,31,9
data,5,64,0,31,1
data,5,65,0,31,9
data,5,66,0,31,1
data,5,67,0,31,9
data,5,68,0,31,1
data,5,69,0,31,9
data,5,70,0,31,1
data,5,71,0,31,9
data,5,72,0,31,1
data,5,73,0,31,9
data,5,74,0,31,1
data,5,75,0,31,9
data,5,76,0,31,1
data,5,77,0,31,9
data,5,78,0,31,1
data,5,79,0,31,9
data,5,80,0,31,1
data,5,81,0,31,9
